underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
HOOD,2025-06-20,C,78.0,0.6794,delta=0.1836 gamma=0.0462 rho=0.0017 theta=-0.1543 vega=0.0225,2025-06-13 19:58:58.675786+00:00,0.57,2.0,2025-06-13 19:59:59.631507+00:00,0.54,12.0,0.57,13.0
HOOD,2025-06-20,C,79.0,0.7018,delta=0.1525 gamma=0.0397 rho=0.0014 theta=-0.1413 vega=0.02,2025-06-13 19:57:31.961396+00:00,0.45,22.0,2025-06-13 19:59:57.965836+00:00,0.45,1.0,0.459,7.0
HOOD,2025-06-20,C,80.0,0.704,delta=0.12 gamma=0.0336 rho=0.0011 theta=-0.1202 vega=0.0169,2025-06-13 19:59:55.618597+00:00,0.33,1.0,2025-06-13 19:59:59.408785+00:00,0.33,19.0,0.35,133.0
HOOD,2025-06-20,C,81.0,0.6869,delta=0.0868 gamma=0.0272 rho=0.0008 theta=-0.0926 vega=0.0134,2025-06-13 19:59:35.023400+00:00,0.24,3.0,2025-06-13 19:59:59.626740+00:00,0.21,22.0,0.24,10.0
HOOD,2025-06-20,C,82.0,0.709,delta=0.0717 gamma=0.0228 rho=0.0007 theta=-0.0826 vega=0.0116,2025-06-13 19:58:34.308113+00:00,0.19,1.0,2025-06-13 19:59:59.030068+00:00,0.15,27.0,0.22,29.0
HOOD,2025-06-20,C,83.0,0.7375,delta=0.0613 gamma=0.0194 rho=0.0006 theta=-0.0761 vega=0.0103,2025-06-13 19:58:34.308113+00:00,0.14,1.0,2025-06-13 19:59:59.015348+00:00,0.15,43.0,0.17,9.0
HOOD,2025-06-20,C,84.0,,,2025-06-13 19:50:43.388039+00:00,0.1,315.0,2025-06-13 19:59:59.525333+00:00,0.0,0.0,0.1,3.0
HOOD,2025-06-20,C,85.0,0.7089,delta=0.0289 gamma=0.011 rho=0.0003 theta=-0.0399 vega=0.0056,2025-06-13 19:59:57.332571+00:00,0.1,1.0,2025-06-13 19:59:59.015348+00:00,0.06,15.0,0.07,10.0
HOOD,2025-06-20,C,86.0,,,2025-06-13 19:56:12.097704+00:00,0.08,1.0,2025-06-13 19:59:57.505153+00:00,0.0,0.0,0.1,6.0
HOOD,2025-06-20,C,87.0,,,2025-06-13 19:26:05.158468+00:00,0.09,10.0,2025-06-13 19:59:57.586602+00:00,0.0,0.0,0.05,10.0
HOOD,2025-06-20,C,88.0,,,2025-06-13 19:54:18.007403+00:00,0.05,10.0,2025-06-13 19:59:59.087250+00:00,0.0,0.0,0.29,19.0
HOOD,2025-06-20,C,89.0,,,,,,2025-06-13 19:59:59.008225+00:00,0.0,0.0,1.32,66.0
HOOD,2025-06-20,C,90.0,0.9321,delta=0.026 gamma=0.0076 rho=0.0002 theta=-0.0478 vega=0.0051,2025-06-13 19:53:54.471267+00:00,0.06,2.0,2025-06-13 19:59:59.015348+00:00,0.06,10.0,0.09,8.0
HOOD,2025-06-20,C,91.0,,,2025-06-13 16:37:40.386215+00:00,0.07,3.0,2025-06-13 19:59:59.024775+00:00,0.0,0.0,0.77,40.0
HOOD,2025-06-20,C,92.0,,,,,,2025-06-13 19:59:59.439670+00:00,0.0,0.0,0.52,10.0
HOOD,2025-06-20,C,93.0,,,,,,2025-06-13 19:59:57.333333+00:00,0.0,0.0,0.63,23.0
HOOD,2025-06-20,C,94.0,,,,,,2025-06-13 19:33:40.285621+00:00,0.0,0.0,0.47,1.0
HOOD,2025-06-20,C,95.0,,,2025-06-13 19:50:24.395400+00:00,0.06,1.0,2025-06-13 19:58:41.792263+00:00,0.03,2.0,0.06,10.0
HOOD,2025-06-20,C,100.0,,,2025-06-13 19:59:45.613926+00:00,0.03,1.0,2025-06-13 19:59:56.907513+00:00,0.03,127.0,0.04,13.0
HOOD,2025-06-20,C,105.0,,,2025-06-13 19:30:35.246329+00:00,0.01,5.0,2025-06-13 15:21:55.019967+00:00,0.0,0.0,0.01,2.0
HOOD,2025-06-20,C,109.0,,,2025-06-13 14:34:06.400735+00:00,0.01,20.0,2025-06-13 19:49:51.862083+00:00,0.0,0.0,0.01,9.0
HOOD,2025-06-20,C,110.0,,,2025-06-13 17:37:20.541868+00:00,0.01,1.0,2025-06-13 19:56:08.282978+00:00,0.0,0.0,0.01,5.0
HOOD,2025-06-20,C,115.0,,,2025-06-13 13:54:29.631425+00:00,0.01,8.0,2025-06-13 18:59:05.073096+00:00,0.0,0.0,0.01,10.0
HOOD,2025-06-20,P,3.0,,,2025-06-05 17:06:05.147742+00:00,0.01,5.0,2025-06-13 13:31:01.620185+00:00,0.0,0.0,0.01,10.0
