underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
ORCL,2025-06-20,P,95.0,,,2025-06-12 18:59:46.234356+00:00,0.01,10.0,2025-06-13 19:59:59.869758+00:00,0.0,0.0,0.55,263.0
ORCL,2025-06-20,P,97.5,,,2025-06-12 15:43:27.763391+00:00,0.01,3.0,2025-06-13 19:59:58.479490+00:00,0.0,0.0,0.55,103.0
ORCL,2025-06-20,P,100.0,,,2025-06-10 13:42:05.160817+00:00,0.01,2.0,2025-06-13 19:59:59.869711+00:00,0.0,0.0,0.55,262.0
ORCL,2025-06-20,P,105.0,,,2025-06-13 14:34:00.500730+00:00,0.01,1.0,2025-06-13 19:30:46.668485+00:00,0.0,0.0,0.01,9.0
ORCL,2025-06-20,P,110.0,,,2025-06-13 19:32:19.890438+00:00,0.01,15.0,2025-06-13 19:59:59.869711+00:00,0.0,0.0,0.05,10.0
ORCL,2025-06-20,P,115.0,,,2025-06-13 19:59:56.456431+00:00,0.01,1.0,2025-06-13 19:59:59.869722+00:00,0.0,0.0,0.55,171.0
ORCL,2025-06-20,P,120.0,,,2025-06-13 14:59:45.662665+00:00,0.01,1.0,2025-06-13 13:30:13.600298+00:00,0.0,0.0,0.01,1.0
ORCL,2025-06-20,P,125.0,,,2025-06-13 17:49:26.393649+00:00,0.01,1.0,2025-06-13 13:55:04.902539+00:00,0.0,0.0,0.01,2.0
ORCL,2025-06-20,P,130.0,,,2025-06-13 19:03:08.429256+00:00,0.02,90.0,2025-06-13 19:59:59.871375+00:00,0.0,0.0,0.12,103.0
ORCL,2025-06-20,P,135.0,,,2025-06-13 19:03:13.279100+00:00,0.05,2.0,2025-06-13 19:59:59.850672+00:00,0.0,0.0,0.09,74.0
ORCL,2025-06-20,P,140.0,,,2025-06-13 19:24:13.848692+00:00,0.01,30.0,2025-06-13 19:39:12.485035+00:00,0.0,0.0,0.01,25.0
ORCL,2025-06-20,P,145.0,,,2025-06-13 16:24:06.120583+00:00,0.02,8.0,2025-06-13 18:32:52.451595+00:00,0.0,0.0,0.03,1.0
ORCL,2025-06-20,P,149.0,,,2025-06-13 17:18:32.620345+00:00,0.02,10.0,2025-06-13 19:59:59.866378+00:00,0.0,0.0,0.25,317.0
ORCL,2025-06-20,P,150.0,,,2025-06-13 19:02:39.251606+00:00,0.02,2.0,2025-06-13 19:29:05.207107+00:00,0.0,0.0,0.07,1.0
ORCL,2025-06-20,P,152.5,,,2025-06-13 19:18:10.823993+00:00,0.03,1.0,2025-06-13 19:59:59.870303+00:00,0.0,0.0,0.74,158.0
ORCL,2025-06-20,P,155.0,,,2025-06-13 19:31:41.073478+00:00,0.03,1.0,2025-06-13 19:59:49.676937+00:00,0.03,1.0,0.06,5.0
ORCL,2025-06-20,P,157.5,,,2025-06-13 19:46:41.219479+00:00,0.05,1.0,2025-06-13 19:59:59.877972+00:00,0.0,0.0,0.31,152.0
ORCL,2025-06-20,P,160.0,,,2025-06-13 19:32:04.886966+00:00,0.03,1.0,2025-06-13 19:59:59.218871+00:00,0.01,5.0,0.1,2.0
ORCL,2025-06-20,P,162.5,,,2025-06-13 19:59:32.111833+00:00,0.05,1.0,2025-06-13 19:59:58.482923+00:00,0.04,6.0,0.07,19.0
ORCL,2025-06-20,P,165.0,,,2025-06-13 19:56:38.976159+00:00,0.05,1.0,2025-06-13 19:59:59.869486+00:00,0.03,8.0,0.07,4.0
ORCL,2025-06-20,P,167.5,,,2025-06-13 19:32:54.307510+00:00,0.06,1.0,2025-06-13 19:59:59.847722+00:00,0.01,18.0,0.1,62.0
ORCL,2025-06-20,P,170.0,0.8139,delta=-0.0059 gamma=0.0008 rho=-0.0002 theta=-0.0342 vega=0.0042,2025-06-13 19:55:39.013442+00:00,0.07,1.0,2025-06-13 19:59:59.869748+00:00,0.03,1.0,0.05,38.0
ORCL,2025-06-20,P,172.5,,,2025-06-13 19:48:30.778551+00:00,0.06,1.0,2025-06-13 19:59:59.845114+00:00,0.06,10.0,0.33,383.0
ORCL,2025-06-20,P,175.0,0.7606,delta=-0.0091 gamma=0.0013 rho=-0.0003 theta=-0.0467 vega=0.0062,2025-06-13 19:58:46.081858+00:00,0.07,9.0,2025-06-13 19:59:59.870689+00:00,0.05,5.0,0.07,5.0
ORCL,2025-06-20,P,177.5,0.76,delta=-0.0137 gamma=0.0018 rho=-0.0004 theta=-0.0668 vega=0.0088,2025-06-13 19:58:50.288382+00:00,0.08,1.0,2025-06-13 19:59:59.596019+00:00,0.08,51.0,0.11,11.0
ORCL,2025-06-20,P,180.0,0.7269,delta=-0.0163 gamma=0.0022 rho=-0.0005 theta=-0.0741 vega=0.0102,2025-06-13 19:59:57.114684+00:00,0.11,1.0,2025-06-13 19:59:59.870343+00:00,0.08,1.0,0.14,5.0
ORCL,2025-06-20,P,182.5,0.7151,delta=-0.0225 gamma=0.003 rho=-0.0007 theta=-0.0955 vega=0.0134,2025-06-13 19:26:38.153500+00:00,0.11,2.0,2025-06-13 19:59:59.113154+00:00,0.12,9.0,0.19,9.0
ORCL,2025-06-20,P,185.0,0.678,delta=-0.0262 gamma=0.0036 rho=-0.0008 theta=-0.1031 vega=0.0153,2025-06-13 19:59:22.294509+00:00,0.16,1.0,2025-06-13 19:59:59.867767+00:00,0.14,7.0,0.21,10.0
ORCL,2025-06-20,P,187.5,0.6358,delta=-0.0299 gamma=0.0042 rho=-0.0009 theta=-0.1077 vega=0.0171,2025-06-13 19:58:19.970367+00:00,0.16,13.0,2025-06-13 19:59:59.495916+00:00,0.13,5.0,0.25,9.0
