underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
LLY,2025-06-20,C,960.0,0.5643,delta=0.0087 gamma=0.0004 rho=0.001 theta=-0.1288 vega=0.0227,2025-06-13 19:53:49.443670+00:00,0.14,1.0,2025-06-13 19:54:54.254084+00:00,0.08,1.0,0.229,2.0
LLY,2025-06-20,C,980.0,0.5659,delta=0.0037 gamma=0.0002 rho=0.0004 theta=-0.0598 vega=0.0105,2025-06-13 19:45:30.938386+00:00,0.09,2.0,2025-06-13 19:59:55.850633+00:00,0.03,21.0,0.09,2.0
LLY,2025-06-20,C,1000.0,0.6486,delta=0.0047 gamma=0.0002 rho=0.0005 theta=-0.0856 vega=0.0131,2025-06-13 19:48:02.788651+00:00,0.07,59.0,2025-06-13 19:48:05.451207+00:00,0.07,6.0,0.11,10.0
LLY,2025-06-20,C,1020.0,,,2025-06-11 15:18:05.237908+00:00,0.3,1.0,2025-06-13 19:52:00.787610+00:00,0.0,0.0,0.66,5.0
LLY,2025-06-20,C,1040.0,,,2025-06-12 16:02:03.979209+00:00,0.11,1.0,2025-06-13 19:59:59.025228+00:00,0.01,1.0,0.28,10.0
LLY,2025-06-20,C,1060.0,,,2025-06-12 18:53:28.875337+00:00,0.05,2.0,2025-06-13 13:43:33.416229+00:00,0.0,0.0,0.03,1.0
LLY,2025-06-20,C,1080.0,,,2025-05-30 19:59:02.753641+00:00,0.76,1.0,2025-06-13 19:59:59.021450+00:00,0.0,0.0,0.48,7.0
LLY,2025-06-20,C,1100.0,,,2025-06-13 18:58:21.338364+00:00,0.01,2.0,2025-06-13 18:42:21.778956+00:00,0.0,0.0,0.01,2.0
LLY,2025-06-20,C,1120.0,,,2025-06-12 15:08:52.310947+00:00,0.03,6.0,2025-06-13 13:30:50.043707+00:00,0.0,0.0,0.12,1.0
LLY,2025-06-20,C,1140.0,,,2025-06-11 18:24:46.734985+00:00,0.01,2.0,2025-06-13 19:59:52.330523+00:00,0.0,0.0,0.05,9.0
LLY,2025-06-20,C,1160.0,,,2025-06-03 13:57:08.536219+00:00,0.03,1.0,2025-06-13 19:59:56.892280+00:00,0.0,0.0,4.25,1.0
LLY,2025-06-20,C,1180.0,,,2025-05-13 16:28:46.372185+00:00,0.2,1.0,2025-06-13 19:59:54.144657+00:00,0.0,0.0,4.28,5.0
LLY,2025-06-20,C,1200.0,,,2025-06-13 19:56:43.033652+00:00,0.02,10.0,2025-06-13 13:30:02.361387+00:00,0.0,0.0,1.52,1.0
LLY,2025-06-20,C,1220.0,,,2025-05-22 17:56:08.404463+00:00,0.9,10.0,2025-06-13 19:50:01.170697+00:00,0.0,0.0,0.78,10.0
LLY,2025-06-20,C,1240.0,,,2025-05-21 19:50:36.971709+00:00,0.2,1.0,2025-06-13 19:59:55.829934+00:00,0.0,0.0,1.98,5.0
LLY,2025-06-20,C,1260.0,,,2025-02-27 14:40:36.567453+00:00,4.7,1.0,2025-06-13 19:59:55.780707+00:00,0.0,0.0,1.88,5.0
LLY,2025-06-20,C,1280.0,,,2025-05-27 14:19:08.902102+00:00,0.05,5.0,2025-06-13 19:59:54.144677+00:00,0.0,0.0,4.23,5.0
LLY,2025-06-20,C,1300.0,,,2025-05-29 17:00:22.912392+00:00,0.02,1.0,2025-06-13 19:47:54.443105+00:00,0.0,0.0,0.62,1.0
LLY,2025-06-20,C,1320.0,,,2025-04-15 14:16:04.814456+00:00,0.42,1.0,2025-06-13 19:59:55.834991+00:00,0.0,0.0,4.27,5.0
LLY,2025-06-20,C,1340.0,,,2025-05-12 14:45:47.666801+00:00,0.1,1.0,2025-06-13 19:59:54.141304+00:00,0.0,0.0,4.21,10.0
LLY,2025-06-20,C,1360.0,,,2025-04-04 16:12:48.389739+00:00,0.18,1.0,2025-06-13 18:38:05.510647+00:00,0.0,0.0,0.62,1.0
LLY,2025-06-20,C,1380.0,,,2025-02-19 15:24:57.857617+00:00,0.87,1.0,2025-06-13 19:59:55.850668+00:00,0.0,0.0,4.33,11.0
LLY,2025-06-20,C,1400.0,,,2025-06-03 13:36:59.236499+00:00,0.03,1.0,2025-06-13 19:59:56.653097+00:00,0.0,0.0,4.32,5.0
LLY,2025-06-20,C,1420.0,,,2025-06-11 13:39:15.670202+00:00,0.02,1.0,2025-06-13 13:50:18.488287+00:00,0.0,0.0,0.03,16.0
