underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
MSFT,2025-06-20,C,437.5,0.5259,delta=0.9112 gamma=0.0055 rho=0.054 theta=-0.5155 vega=0.0892,2025-06-13 19:51:20.587603+00:00,37.72,1.0,2025-06-13 19:59:58.101156+00:00,36.41,81.0,39.93,10.0
MSFT,2025-06-20,C,440.0,0.493,delta=0.9092 gamma=0.006 rho=0.0542 theta=-0.494 vega=0.0907,2025-06-13 19:55:00.038101+00:00,34.92,1.0,2025-06-13 19:59:57.938558+00:00,34.26,104.0,36.99,113.0
MSFT,2025-06-20,C,442.5,0.434,delta=0.919 gamma=0.0062 rho=0.0552 theta=-0.409 vega=0.0833,2025-06-13 16:35:14.917401+00:00,35.16,1.0,2025-06-13 19:59:58.099467+00:00,31.339,81.0,34.36,10.0
MSFT,2025-06-20,C,445.0,0.4694,delta=0.8838 gamma=0.0075 rho=0.0532 theta=-0.5551 vega=0.1085,2025-06-13 19:57:18.112396+00:00,30.05,6.0,2025-06-13 19:59:59.489592+00:00,29.4,69.0,32.52,122.0
MSFT,2025-06-20,C,447.5,0.4101,delta=0.8931 gamma=0.0081 rho=0.0542 theta=-0.466 vega=0.1023,2025-06-13 19:26:52.079558+00:00,27.29,1.0,2025-06-13 19:59:59.304225+00:00,26.61,96.0,29.67,103.0
MSFT,2025-06-20,C,450.0,0.4009,delta=0.8753 gamma=0.0092 rho=0.0533 theta=-0.5032 vega=0.1141,2025-06-13 19:59:39.029834+00:00,25.65,1.0,2025-06-13 19:59:59.484079+00:00,25.12,42.0,26.589,11.0
MSFT,2025-06-20,C,452.5,0.3471,delta=0.8824 gamma=0.0102 rho=0.0542 theta=-0.4266 vega=0.1095,2025-06-13 18:30:34.040874+00:00,22.28,4.0,2025-06-13 19:59:59.159556+00:00,21.8,87.0,24.36,88.0
MSFT,2025-06-20,C,455.0,0.3543,delta=0.8487 gamma=0.0119 rho=0.0522 theta=-0.506 vega=0.1301,2025-06-13 19:36:38.560298+00:00,20.75,2.0,2025-06-13 19:59:59.011889+00:00,20.38,31.0,21.67,29.0
MSFT,2025-06-20,C,457.5,0.3763,delta=0.802 gamma=0.0133 rho=0.0494 theta=-0.6239 vega=0.1545,2025-06-13 19:59:56.565213+00:00,18.68,1.0,2025-06-13 19:59:59.352731+00:00,18.68,15.0,19.93,88.0
MSFT,2025-06-20,C,460.0,0.3209,delta=0.8004 gamma=0.0157 rho=0.0497 theta=-0.5409 vega=0.1552,2025-06-13 19:54:47.863476+00:00,16.069,1.0,2025-06-13 19:59:59.353483+00:00,16.069,29.0,16.88,57.0
MSFT,2025-06-20,C,462.5,0.2896,delta=0.7795 gamma=0.0184 rho=0.0487 theta=-0.5184 vega=0.1645,2025-06-13 19:59:43.204245+00:00,14.0,5.0,2025-06-13 19:59:59.607124+00:00,13.819,15.0,14.23,10.0
MSFT,2025-06-20,C,465.0,0.2761,delta=0.7388 gamma=0.0212 rho=0.0464 theta=-0.5381 vega=0.1804,2025-06-13 19:59:03.114834+00:00,11.79,1.0,2025-06-13 19:59:59.265192+00:00,11.79,60.0,12.05,12.0
MSFT,2025-06-20,C,467.5,0.2564,delta=0.6942 gamma=0.0246 rho=0.0438 theta=-0.5367 vega=0.1946,2025-06-13 19:55:50.276085+00:00,9.73,4.0,2025-06-13 19:59:59.352536+00:00,9.73,13.0,9.84,5.0
MSFT,2025-06-20,C,470.0,0.2445,delta=0.6348 gamma=0.0277 rho=0.0402 theta=-0.5448 vega=0.2086,2025-06-13 19:58:52.376364+00:00,7.75,1.0,2025-06-13 19:59:59.599270+00:00,7.75,17.0,8.07,13.0
MSFT,2025-06-20,C,472.5,0.2285,delta=0.5669 gamma=0.031 rho=0.036 theta=-0.5298 vega=0.2183,2025-06-13 19:59:55.372514+00:00,6.15,1.0,2025-06-13 19:59:59.884229+00:00,6.01,14.0,6.17,1.0
MSFT,2025-06-20,C,475.0,0.2204,delta=0.4877 gamma=0.0326 rho=0.031 theta=-0.5146 vega=0.2213,2025-06-13 19:59:56.676448+00:00,4.58,1.0,2025-06-13 19:59:59.066960+00:00,4.57,16.0,4.67,11.0
MSFT,2025-06-20,C,477.5,0.2108,delta=0.4027 gamma=0.0331 rho=0.0257 theta=-0.4749 vega=0.2148,2025-06-13 19:59:51.747434+00:00,3.25,1.0,2025-06-13 19:59:59.712965+00:00,3.22,15.0,3.42,34.0
MSFT,2025-06-20,C,480.0,0.2036,delta=0.3174 gamma=0.0315 rho=0.0203 theta=-0.4203 vega=0.1978,2025-06-13 19:59:58.607259+00:00,2.3,2.0,2025-06-13 19:59:59.598577+00:00,2.29,4.0,2.3,3.0
MSFT,2025-06-20,C,482.5,0.1973,delta=0.237 gamma=0.0282 rho=0.0152 theta=-0.3511 vega=0.1713,2025-06-13 19:59:50.124473+00:00,1.52,10.0,2025-06-13 19:59:59.321963+00:00,1.43,2.0,1.58,2.0
