underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
CRM,2025-06-20,C,365.0,,,2025-06-06 17:36:32.937573+00:00,0.05,1.0,2025-06-13 19:59:58.482537+00:00,0.0,0.0,0.52,81.0
CRM,2025-06-20,C,370.0,,,2025-06-13 19:20:11.841367+00:00,0.01,5.0,2025-06-13 19:20:11.736613+00:00,0.0,0.0,0.01,20.0
CRM,2025-06-20,C,375.0,,,2025-06-03 18:39:51.072083+00:00,0.03,1.0,2025-06-13 19:59:58.482537+00:00,0.0,0.0,0.52,78.0
CRM,2025-06-20,C,380.0,,,2025-06-10 16:31:00.366996+00:00,0.11,2.0,2025-06-13 19:50:00.038788+00:00,0.0,0.0,0.07,20.0
CRM,2025-06-20,C,385.0,,,2025-06-03 18:54:17.522603+00:00,0.02,1.0,2025-06-13 19:59:58.482512+00:00,0.0,0.0,0.52,74.0
CRM,2025-06-20,C,390.0,,,2025-06-09 16:27:36.511735+00:00,0.05,1.0,2025-06-13 19:59:58.482517+00:00,0.0,0.0,0.48,76.0
CRM,2025-06-20,C,400.0,,,2025-06-13 13:55:32.073052+00:00,0.01,1.0,2025-06-13 13:30:13.672912+00:00,0.0,0.0,0.03,20.0
CRM,2025-06-20,C,410.0,,,2025-06-04 17:55:39.095858+00:00,0.04,2.0,2025-06-13 18:38:05.983453+00:00,0.0,0.0,0.06,1.0
CRM,2025-06-20,C,420.0,,,2025-06-12 18:13:21.213838+00:00,0.03,1.0,2025-06-13 19:52:00.621754+00:00,0.0,0.0,0.02,1.0
CRM,2025-06-20,C,430.0,,,2025-06-03 16:36:33.726514+00:00,0.04,2.0,2025-06-13 16:52:29.586259+00:00,0.0,0.0,0.06,1.0
CRM,2025-06-20,C,440.0,,,2025-06-04 13:57:56.890395+00:00,0.01,5.0,2025-06-13 13:31:31.754696+00:00,0.0,0.0,0.01,1.0
CRM,2025-06-20,C,450.0,,,2025-06-02 17:31:29.604398+00:00,0.03,4.0,2025-06-13 14:18:18.575026+00:00,0.0,0.0,0.01,9.0
CRM,2025-06-20,C,460.0,,,2025-05-27 17:32:42.399089+00:00,0.08,13.0,2025-06-13 16:50:54.927819+00:00,0.0,0.0,0.01,2.0
CRM,2025-06-20,C,470.0,,,2025-05-12 19:59:47.819746+00:00,0.05,5.0,2025-06-13 16:50:14.176103+00:00,0.0,0.0,0.01,8.0
CRM,2025-06-20,C,480.0,,,2025-03-11 13:45:25.561164+00:00,0.47,4.0,2025-06-13 18:38:00.640932+00:00,0.0,0.0,0.05,2.0
CRM,2025-06-20,C,490.0,,,2025-05-29 16:10:39.494151+00:00,0.1,1.0,2025-06-13 16:50:14.174975+00:00,0.0,0.0,0.01,10.0
CRM,2025-06-20,C,500.0,,,2025-05-29 18:36:36.046434+00:00,0.08,1.0,2025-06-13 13:48:27.986349+00:00,0.0,0.0,0.03,5.0
CRM,2025-06-20,C,510.0,,,2025-02-27 14:30:03.239530+00:00,0.45,1.0,2025-06-13 16:52:29.586259+00:00,0.0,0.0,0.01,4.0
CRM,2025-06-20,C,520.0,,,2025-04-07 17:45:21.946759+00:00,0.2,3.0,2025-06-13 16:52:29.586265+00:00,0.0,0.0,0.03,1.0
CRM,2025-06-20,C,530.0,,,2025-03-03 14:41:12.297349+00:00,0.01,1.0,2025-06-13 16:27:35.275917+00:00,0.0,0.0,0.03,4.0
CRM,2025-06-20,C,540.0,,,2025-02-20 15:33:28.591205+00:00,0.83,1.0,2025-06-13 16:52:29.586265+00:00,0.0,0.0,0.03,4.0
CRM,2025-06-20,C,550.0,,,2025-05-02 19:21:29.117407+00:00,0.13,2.0,2025-06-13 16:52:29.586265+00:00,0.0,0.0,0.03,4.0
CRM,2025-06-20,P,100.0,,,2025-05-29 15:43:47.656082+00:00,0.08,2.0,2025-06-13 19:59:52.369147+00:00,0.0,0.0,0.03,500.0
CRM,2025-06-20,P,105.0,,,2025-06-10 16:15:03.858337+00:00,0.03,1.0,2025-06-13 19:59:58.482542+00:00,0.0,0.0,0.509,79.0
CRM,2025-06-20,P,110.0,,,2024-12-19 18:56:46.194010+00:00,0.27,1.0,2025-06-13 19:59:58.482542+00:00,0.0,0.0,0.47,76.0
CRM,2025-06-20,P,115.0,,,2025-05-02 14:39:15.983789+00:00,0.12,1.0,2025-06-13 19:59:52.326070+00:00,0.0,0.0,0.03,501.0
CRM,2025-06-20,P,120.0,,,2025-04-29 17:35:52.377524+00:00,0.05,5.0,2025-06-13 19:59:58.482542+00:00,0.0,0.0,0.509,75.0
CRM,2025-06-20,P,125.0,,,2025-01-21 17:07:56.905934+00:00,0.1,1.0,2025-06-13 19:59:52.326070+00:00,0.0,0.0,0.01,501.0
CRM,2025-06-20,P,130.0,,,2025-05-08 19:12:21.396713+00:00,0.12,2.0,2025-06-13 19:59:58.482567+00:00,0.0,0.0,0.509,78.0
CRM,2025-06-20,P,135.0,,,2025-04-07 14:25:48.284547+00:00,0.6,2.0,2025-06-13 19:59:58.482517+00:00,0.0,0.0,0.47,76.0
CRM,2025-06-20,P,140.0,,,2025-04-04 19:56:53.286014+00:00,0.4,1.0,2025-06-13 19:59:58.482572+00:00,0.0,0.0,0.47,77.0
CRM,2025-06-20,P,145.0,,,2025-06-05 15:15:00.609282+00:00,0.02,6.0,2025-06-13 13:30:11.089058+00:00,0.0,0.0,0.01,1.0
CRM,2025-06-20,P,150.0,,,2025-05-07 14:47:33.672370+00:00,0.1,4.0,2025-06-13 19:59:58.482537+00:00,0.0,0.0,0.509,75.0
CRM,2025-06-20,P,155.0,,,2025-04-23 17:39:58.046396+00:00,0.49,1.0,2025-06-13 19:59:58.482567+00:00,0.0,0.0,0.48,76.0
CRM,2025-06-20,P,160.0,,,2025-05-12 14:55:03.805598+00:00,0.05,4.0,2025-06-13 19:59:58.482583+00:00,0.0,0.0,0.52,79.0
CRM,2025-06-20,P,165.0,,,2025-05-12 18:41:50.667247+00:00,0.16,1.0,2025-06-13 19:59:58.482512+00:00,0.0,0.0,0.48,75.0
CRM,2025-06-20,P,170.0,,,2025-06-10 13:30:07.271189+00:00,0.08,1.0,2025-06-13 19:49:58.696946+00:00,0.0,0.0,0.12,11.0
CRM,2025-06-20,P,175.0,,,2025-06-04 19:03:07.567493+00:00,0.01,87.0,2025-06-13 19:59:58.482542+00:00,0.0,0.0,0.52,75.0
CRM,2025-06-20,P,180.0,,,2025-06-11 14:21:13.097174+00:00,0.01,2.0,2025-06-13 13:50:52.894219+00:00,0.0,0.0,0.01,16.0
CRM,2025-06-20,P,185.0,,,2025-06-09 14:11:46.891386+00:00,0.02,1.0,2025-06-13 19:59:58.482542+00:00,0.0,0.0,0.52,79.0
CRM,2025-06-20,P,190.0,,,2025-06-13 17:27:24.761376+00:00,0.02,1.0,2025-06-13 19:59:58.482537+00:00,0.0,0.0,0.52,74.0
CRM,2025-06-20,P,195.0,,,2025-06-13 18:35:34.675816+00:00,0.25,1.0,2025-06-13 19:59:58.482583+00:00,0.0,0.0,0.53,76.0
CRM,2025-06-20,P,200.0,,,2025-06-09 19:26:32.918785+00:00,0.05,5.0,2025-06-13 14:37:32.731677+00:00,0.0,0.0,0.04,10.0
CRM,2025-06-20,P,205.0,,,2025-06-13 18:38:33.443753+00:00,0.07,1.0,2025-06-13 19:59:58.482517+00:00,0.0,0.0,0.31,75.0
CRM,2025-06-20,P,210.0,,,2025-06-12 17:14:41.942817+00:00,0.06,1.0,2025-06-13 19:59:58.482542+00:00,0.0,0.0,0.5,81.0
CRM,2025-06-20,P,215.0,,,2025-06-11 17:33:11.805291+00:00,0.05,2.0,2025-06-13 19:59:58.482517+00:00,0.0,0.0,0.509,74.0
CRM,2025-06-20,P,220.0,,,2025-06-13 19:59:42.341398+00:00,0.07,2.0,2025-06-13 19:50:00.960289+00:00,0.0,0.0,0.12,2.0
CRM,2025-06-20,P,225.0,0.5958,delta=-0.0212 gamma=0.0028 rho=-0.0008 theta=-0.0911 vega=0.0154,2025-06-10 17:41:56.857682+00:00,0.1,1.0,2025-06-13 19:59:59.052322+00:00,0.01,16.0,0.28,3.0
CRM,2025-06-20,P,227.5,,,,,,2025-06-13 19:59:59.009520+00:00,0.0,0.0,0.84,27.0
CRM,2025-06-20,P,230.0,0.5529,delta=-0.0328 gamma=0.0044 rho=-0.0012 theta=-0.1214 vega=0.0221,2025-06-13 19:51:47.341374+00:00,0.13,1.0,2025-06-13 19:59:52.328992+00:00,0.13,1.0,0.31,29.0
CRM,2025-06-20,P,232.5,,,,,,2025-06-13 19:59:59.009520+00:00,0.0,0.0,0.42,18.0
CRM,2025-06-20,P,235.0,0.532,delta=-0.0587 gamma=0.0073 rho=-0.0021 theta=-0.1865 vega=0.0354,2025-06-13 19:59:47.015800+00:00,0.2,1.0,2025-06-13 19:59:59.053896+00:00,0.07,477.0,0.76,152.0
CRM,2025-06-20,P,237.5,,,2025-06-13 19:58:52.466723+00:00,0.29,1.0,2025-06-13 19:59:54.931136+00:00,0.0,0.0,0.52,26.0
CRM,2025-06-20,P,240.0,0.417,delta=-0.0605 gamma=0.0095 rho=-0.0022 theta=-0.1492 vega=0.0362,2025-06-13 19:59:23.778118+00:00,0.35,1.0,2025-06-13 19:59:58.230022+00:00,0.28,55.0,0.39,26.0
CRM,2025-06-20,P,242.5,0.4057,delta=-0.0846 gamma=0.0126 rho=-0.0031 theta=-0.1877 vega=0.0469,2025-06-13 19:59:42.341398+00:00,0.45,2.0,2025-06-13 19:59:59.164478+00:00,0.44,1.0,0.53,43.0
CRM,2025-06-20,P,245.0,0.3795,delta=-0.1084 gamma=0.0162 rho=-0.0039 theta=-0.2101 vega=0.0563,2025-06-13 19:57:03.721915+00:00,0.6,5.0,2025-06-13 19:59:59.648100+00:00,0.54,21.0,0.68,62.0
CRM,2025-06-20,P,247.5,0.365,delta=-0.148 gamma=0.0209 rho=-0.0054 theta=-0.2505 vega=0.0699,2025-06-13 19:58:39.176379+00:00,0.9,1.0,2025-06-13 19:59:58.501742+00:00,0.79,9.0,0.93,48.0
CRM,2025-06-20,P,250.0,0.3473,delta=-0.198 gamma=0.0265 rho=-0.0072 theta=-0.2861 vega=0.0842,2025-06-13 19:58:42.350629+00:00,1.24,1.0,2025-06-13 19:59:58.997617+00:00,1.12,20.0,1.24,41.0
CRM,2025-06-20,P,252.5,0.336,delta=-0.2667 gamma=0.0323 rho=-0.0097 theta=-0.3256 vega=0.0994,2025-06-13 19:59:35.141699+00:00,1.73,1.0,2025-06-13 19:59:58.970568+00:00,1.55,38.0,1.82,32.0
CRM,2025-06-20,P,255.0,0.3259,delta=-0.3509 gamma=0.0376 rho=-0.0127 theta=-0.3544 vega=0.1121,2025-06-13 19:59:56.064746+00:00,2.4,1.0,2025-06-13 19:59:59.471123+00:00,2.27,6.0,2.49,43.0
CRM,2025-06-20,P,257.5,0.3271,delta=-0.4496 gamma=0.04 rho=-0.0164 theta=-0.3774 vega=0.1197,2025-06-13 19:58:30.514484+00:00,3.5,1.0,2025-06-13 19:59:59.052292+00:00,3.29,6.0,3.57,27.0
CRM,2025-06-20,P,260.0,0.3185,delta=-0.5518 gamma=0.0411 rho=-0.0202 theta=-0.3637 vega=0.1196,2025-06-13 19:59:05.062370+00:00,4.66,6.0,2025-06-13 19:59:59.950658+00:00,4.49,22.0,4.74,28.0
CRM,2025-06-20,P,262.5,0.3137,delta=-0.653 gamma=0.0389 rho=-0.0239 theta=-0.3297 vega=0.1117,2025-06-13 19:46:38.763394+00:00,6.32,1.0,2025-06-13 19:59:59.469820+00:00,5.88,23.0,6.32,30.0
CRM,2025-06-20,P,265.0,0.3174,delta=-0.74 gamma=0.0338 rho=-0.0273 theta=-0.2879 vega=0.0981,2025-06-13 19:56:12.103945+00:00,7.89,1.0,2025-06-13 19:59:58.970613+00:00,7.77,20.0,8.059,16.0
