underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
NBIS,2025-06-20,C,64.0,,,2025-06-11 18:35:22.889526+00:00,0.33,5.0,2025-06-13 19:59:59.926973+00:00,0.0,0.0,0.67,428.0
NBIS,2025-06-20,C,65.0,,,2025-06-13 19:57:00.862542+00:00,0.1,25.0,2025-06-13 19:59:59.905271+00:00,0.07,1.0,0.17,282.0
NBIS,2025-06-20,C,66.0,,,2025-06-13 14:33:16.186622+00:00,0.08,6.0,2025-06-13 19:59:58.188147+00:00,0.0,0.0,0.13,178.0
NBIS,2025-06-20,C,67.0,,,2025-06-11 14:19:38.298353+00:00,0.35,1.0,2025-06-13 19:59:59.907429+00:00,0.0,0.0,0.28,263.0
NBIS,2025-06-20,C,68.0,,,2025-06-11 15:42:19.601440+00:00,0.34,2.0,2025-06-13 19:59:59.910058+00:00,0.0,0.0,0.52,436.0
NBIS,2025-06-20,C,69.0,,,2025-06-13 19:56:33.365385+00:00,0.08,1.0,2025-06-13 19:59:59.902145+00:00,0.0,0.0,0.08,114.0
NBIS,2025-06-20,C,70.0,,,2025-06-13 19:26:24.537252+00:00,0.08,61.0,2025-06-13 19:59:59.912344+00:00,0.07,1.0,0.18,497.0
NBIS,2025-06-20,C,71.0,,,2025-06-13 19:59:08.347705+00:00,0.2,1.0,2025-06-13 19:59:57.743335+00:00,0.07,2.0,0.22,431.0
NBIS,2025-06-20,C,72.0,,,2025-06-10 19:57:30.166379+00:00,0.32,1.0,2025-06-13 19:59:58.328810+00:00,0.0,0.0,0.78,274.0
NBIS,2025-06-20,C,73.0,,,,,,2025-06-13 19:59:59.906524+00:00,0.0,0.0,0.47,216.0
NBIS,2025-06-20,C,74.0,,,,,,2025-06-13 19:59:59.905888+00:00,0.0,0.0,0.67,212.0
NBIS,2025-06-20,C,75.0,,,,,,2025-06-13 19:59:59.908810+00:00,0.0,0.0,0.969,256.0
NBIS,2025-06-20,C,76.0,,,,,,2025-06-13 19:59:59.906025+00:00,0.0,0.0,0.93,238.0
NBIS,2025-06-20,C,77.0,,,2025-06-11 13:34:56.204401+00:00,0.1,3.0,2025-06-13 19:59:59.907688+00:00,0.0,0.0,0.72,230.0
NBIS,2025-06-20,C,78.0,,,,,,2025-06-13 19:59:59.906766+00:00,0.0,0.0,1.33,239.0
NBIS,2025-06-20,C,79.0,,,,,,2025-06-13 19:59:59.907416+00:00,0.0,0.0,1.33,218.0
NBIS,2025-06-20,C,80.0,,,,,,2025-06-13 19:59:59.906509+00:00,0.0,0.0,1.37,228.0
