underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
MELI,2025-06-20,C,2080.0,,,2025-06-05 15:20:28.404987+00:00,518.56,1.0,2025-06-13 19:59:31.890137+00:00,290.39,3.0,296.97,2.0
MELI,2025-06-20,C,2090.0,,,2025-06-05 15:20:28.404987+00:00,501.17,1.0,2025-06-13 19:58:59.811297+00:00,270.81,6.0,296.81,6.0
MELI,2025-06-20,C,2100.0,0.5626,delta=0.9712 gamma=0.0004 rho=0.2779 theta=-1.2684 vega=0.1829,2025-06-13 16:20:44.034988+00:00,287.3,6.0,2025-06-13 19:59:30.105487+00:00,267.16,7.0,284.87,1.0
MELI,2025-06-20,C,2110.0,0.5753,delta=0.963 gamma=0.0005 rho=0.2765 theta=-1.5297 vega=0.2245,2025-06-03 15:54:42.367545+00:00,509.589,2.0,2025-06-13 19:59:35.164869+00:00,257.55,5.0,275.77,6.0
MELI,2025-06-20,C,2120.0,0.4063,delta=0.992 gamma=0.0002 rho=0.2876 theta=-0.4962 vega=0.0612,2025-05-23 19:55:37.985385+00:00,398.11,1.0,2025-06-13 19:59:21.503651+00:00,245.23,6.0,263.88,6.0
MELI,2025-06-20,C,2130.0,0.5231,delta=0.9645 gamma=0.0005 rho=0.2798 theta=-1.3777 vega=0.2173,2025-05-08 14:33:21.291160+00:00,301.7,1.0,2025-06-13 19:59:34.295995+00:00,239.94,2.0,252.76,3.0
MELI,2025-06-20,C,2140.0,,,2025-06-05 17:44:03.142500+00:00,448.3,1.0,2025-06-13 19:59:35.494414+00:00,225.29,6.0,241.51,5.0
MELI,2025-06-20,C,2150.0,,,2025-06-10 14:00:47.869365+00:00,276.21,1.0,2025-06-13 19:59:51.771098+00:00,217.04,7.0,231.419,5.0
MELI,2025-06-20,C,2160.0,,,2025-06-05 14:26:50.473887+00:00,428.66,1.0,2025-06-13 19:58:25.443152+00:00,203.71,6.0,221.25,4.0
MELI,2025-06-20,C,2170.0,,,2025-05-09 14:26:22.485452+00:00,300.36,1.0,2025-06-13 19:59:58.189210+00:00,193.6,6.0,212.68,2.0
MELI,2025-06-20,C,2180.0,0.495,delta=0.9336 gamma=0.0009 rho=0.2763 theta=-2.0092 vega=0.3579,2025-05-16 13:35:26.210390+00:00,420.49,1.0,2025-06-13 19:58:34.548927+00:00,190.03,7.0,206.719,7.0
MELI,2025-06-20,C,2190.0,0.3563,delta=0.975 gamma=0.0006 rho=0.2916 theta=-0.8296 vega=0.1624,2025-06-11 14:48:02.097913+00:00,212.419,1.0,2025-06-13 19:59:22.604603+00:00,179.02,6.0,191.46,7.0
MELI,2025-06-20,C,2200.0,0.4388,delta=0.9346 gamma=0.001 rho=0.2795 theta=-1.7929 vega=0.3538,2025-06-12 14:13:31.739933+00:00,179.31,1.0,2025-06-13 19:59:59.639318+00:00,170.89,6.0,184.81,7.0
MELI,2025-06-20,C,2210.0,0.3949,delta=0.9425 gamma=0.0011 rho=0.2835 theta=-1.5084 vega=0.3202,,,,2025-06-13 19:58:32.544003+00:00,159.49,2.0,174.61,7.0
MELI,2025-06-20,C,2220.0,0.2838,delta=0.9794 gamma=0.0006 rho=0.2971 theta=-0.6477 vega=0.1381,2025-06-12 18:22:21.475524+00:00,160.02,1.0,2025-06-13 19:59:35.169801+00:00,150.26,7.0,159.57,7.0
MELI,2025-06-20,C,2230.0,0.412,delta=0.9075 gamma=0.0014 rho=0.2745 theta=-2.1333 vega=0.4604,,,,2025-06-13 19:59:42.068532+00:00,141.52,5.0,157.18,8.0
MELI,2025-06-20,C,2240.0,0.3895,delta=0.9034 gamma=0.0016 rho=0.2746 theta=-2.088 vega=0.4754,2025-06-13 19:44:58.273869+00:00,140.15,1.0,2025-06-13 19:59:59.008586+00:00,133.98,11.0,144.68,10.0
MELI,2025-06-20,C,2250.0,0.3682,delta=0.898 gamma=0.0017 rho=0.2742 theta=-2.0568 vega=0.4945,,,,2025-06-13 19:59:51.613292+00:00,121.9,8.0,136.85,5.0
MELI,2025-06-20,C,2260.0,0.3636,delta=0.8813 gamma=0.002 rho=0.27 theta=-2.237 vega=0.5513,2025-06-13 19:44:58.273869+00:00,122.15,1.0,2025-06-13 19:59:58.943892+00:00,114.809,9.0,125.84,7.0
MELI,2025-06-20,C,2270.0,0.3723,delta=0.854 gamma=0.0022 rho=0.2622 theta=-2.5934 vega=0.636,,,,2025-06-13 19:59:59.547780+00:00,105.98,8.0,118.54,7.0
MELI,2025-06-20,C,2280.0,0.3693,delta=0.8315 gamma=0.0025 rho=0.2561 theta=-2.8006 vega=0.6987,2025-06-12 18:38:27.890522+00:00,101.6,1.0,2025-06-13 19:59:59.743987+00:00,97.8,10.0,109.68,10.0
MELI,2025-06-20,C,2290.0,0.3778,delta=0.7997 gamma=0.0027 rho=0.2468 theta=-3.1523 vega=0.7782,,,,2025-06-13 19:58:06.108472+00:00,90.57,5.0,102.1,8.0
MELI,2025-06-20,C,2300.0,0.3555,delta=0.7841 gamma=0.003 rho=0.243 theta=-3.1014 vega=0.8136,2025-06-13 19:49:35.975691+00:00,88.74,1.0,2025-06-13 19:59:58.091217+00:00,81.52,9.0,92.02,9.0
